inv_id,inv_no,inv_vender_id,inv_po_header_id,inv_gr_header_id,inv_date,inv_post_date,inv_currency_code,inv_total_before_tax,inv_total_amount,inv_status,inv_verified_posted_managed_postedBy,inv_verified_posted_managed_postedAt,inv_verified_posted_managed_verifiedBy,inv_verified_posted_managed_verifiedAt,inv_rejection_remarks,createdAt,createdBy,modifiedAt,modifiedBy
i1111111-1111-1111-1111-111111111111,9001,11111111-1111-1111-1111-111111111111,p1111111-1111-1111-1111-111111111111,g1111111-1111-1111-1111-111111111111,2024-01-26,2024-01-28,INR,13500.00,15930.00,Posted,Finance1,2024-01-28T10:00:00Z,Accounts1,2024-01-27T10:00:00Z,,2024-01-26T10:00:00Z,ADMIN,2024-01-26T10:00:00Z,ADMIN
i2222222-2222-2222-2222-222222222222,9002,22222222-2222-2222-2222-222222222222,p2222222-2222-2222-2222-222222222222,g2222222-2222-2222-2222-222222222222,2024-02-18,2024-02-20,INR,42000.00,49560.00,Posted,Finance2,2024-02-20T11:00:00Z,Accounts2,2024-02-19T11:00:00Z,,2024-02-18T11:00:00Z,ADMIN,2024-02-18T11:00:00Z,ADMIN
i3333333-3333-3333-3333-333333333333,9003,33333333-3333-3333-3333-333333333333,p3333333-3333-3333-3333-333333333333,g3333333-3333-3333-3333-333333333333,2024-03-22,2024-03-23,INR,22500.00,26550.00,Posted,Finance1,2024-03-23T12:00:00Z,Accounts1,2024-03-22T12:00:00Z,,2024-03-22T12:00:00Z,ADMIN,2024-03-22T12:00:00Z,ADMIN
i4444444-4444-4444-4444-444444444444,9004,44444444-4444-4444-4444-444444444444,p4444444-4444-4444-4444-444444444444,g4444444-4444-4444-4444-444444444444,2024-03-30,,INR,58800.00,0.00,Rejected,,,Manager3,2024-03-30T13:00:00Z,Rate issue,2024-03-30T13:00:00Z,ADMIN,2024-03-30T13:00:00Z,ADMIN
i5555555-5555-5555-5555-555555555555,9005,55555555-5555-5555-5555-555555555555,p5555555-5555-5555-5555-555555555555,g5555555-5555-5555-5555-555555555555,2024-04-18,2024-04-20,INR,50000.00,52500.00,Posted,Finance2,2024-04-20T11:00:00Z,Accounts2,2024-04-19T11:00:00Z,,2024-04-18T11:00:00Z,ADMIN,2024-04-18T11:00:00Z,ADMIN
i6666666-6666-6666-6666-666666666666,9006,66666666-6666-6666-6666-666666666666,p6666666-6666-6666-6666-666666666666,g6666666-6666-6666-6666-666666666666,2024-05-02,,INR,171000.00,0.00,Draft,,,,,,2024-05-02T10:00:00Z,ADMIN,2024-05-02T10:00:00Z,ADMIN
i7777777-7777-7777-7777-777777777777,9007,77777777-7777-7777-7777-777777777777,p7777777-7777-7777-7777-777777777777,g7777777-7777-7777-7777-777777777777,2024-05-14,2024-05-16,INR,76500.00,90300.00,Posted,Finance1,2024-05-16T14:00:00Z,Accounts1,2024-05-15T14:00:00Z,,2024-05-14T14:00:00Z,ADMIN,2024-05-14T14:00:00Z,ADMIN
i8888888-8888-8888-8888-888888888888,9008,88888888-8888-8888-8888-888888888888,p8888888-8888-8888-8888-888888888888,g8888888-8888-8888-8888-888888888888,2024-06-03,2024-06-05,INR,24300.00,28674.00,Posted,Finance2,2024-06-05T15:00:00Z,Accounts2,2024-06-04T15:00:00Z,,2024-06-03T15:00:00Z,ADMIN,2024-06-03T15:00:00Z,ADMIN
i9999999-9999-9999-9999-999999999999,9009,99999999-9999-9999-9999-999999999999,p9999999-9999-9999-9999-999999999999,g9999999-9999-9999-9999-999999999999,2024-06-14,2024-06-16,INR,36000.00,40320.00,Posted,Finance3,2024-06-16T11:00:00Z,Accounts3,2024-06-15T11:00:00Z,,2024-06-14T11:00:00Z,ADMIN,2024-06-14T11:00:00Z,ADMIN
iaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,9010,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,paaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,gaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,2024-06-30,,INR,76500.00,0.00,Verified,,2024-06-30T10:00:00Z,QA1,2024-06-30T10:00:00Z,,2024-06-30T10:00:00Z,ADMIN,2024-06-30T10:00:00Z,ADMIN
