gr_item_id,gr_itm_header_id,gr_itm_poitem_id,gr_itm_received_qty,gr_itm_uom_unit,gr_itm_batch_no,gr_remarks,createdAt,createdBy,modifiedAt,modifiedBy
gi1111111-1111-1111-1111-111111111111,g1111111-1111-1111-1111-111111111111,pi1111111-1111-1111-1111-111111111111,0,KG,1001,GR created pending receipt,2024-01-22T10:15:00Z,ADMIN,2024-01-22T10:15:00Z,ADMIN
gi2222222-2222-2222-2222-222222222222,g2222222-2222-2222-2222-222222222222,pi2222222-2222-2222-2222-222222222222,50,KG,1002,Partial cement delivery,2024-02-14T10:30:00Z,ADMIN,2024-02-14T10:30:00Z,ADMIN
gi3333333-3333-3333-3333-333333333333,g3333333-3333-3333-3333-333333333333,pi3333333-3333-3333-3333-333333333333,50,KG,1003,Painting completed,2024-03-18T11:30:00Z,ADMIN,2024-03-18T11:30:00Z,ADMIN
gi4444444-4444-4444-4444-444444444444,g4444444-4444-4444-4444-444444444444,pi4444444-4444-4444-4444-444444444444,0,KG,1004,Order cancelled—no receipt,2024-03-28T12:30:00Z,ADMIN,2024-03-28T12:30:00Z,ADMIN
gi5555555-5555-5555-5555-555555555555,g5555555-5555-5555-5555-555555555555,pi5555555-5555-5555-5555-555555555555,200,KG,1005,Initial brick delivery,2024-04-15T10:30:00Z,ADMIN,2024-04-15T10:30:00Z,ADMIN
gi6666666-6666-6666-6666-666666666666,g6666666-6666-6666-6666-666666666666,pi6666666-6666-6666-6666-666666666666,0,KG,1006,Pending delivery of safety gear,2024-04-28T10:30:00Z,ADMIN,2024-04-28T10:30:00Z,ADMIN
gi7777777-7777-7777-7777-777777777777,g7777777-7777-7777-7777-777777777777,pi7777777-7777-7777-7777-777777777777,90,KG,1007,Full copper supply received,2024-05-10T12:20:00Z,ADMIN,2024-05-10T12:20:00Z,ADMIN
gi8888888-8888-8888-8888-888888888888,g8888888-8888-8888-8888-888888888888,pi8888888-8888-8888-8888-888888888888,30,KG,1008,Service completed—documented,2024-05-28T13:20:00Z,ADMIN,2024-05-28T13:20:00Z,ADMIN
gi9999999-9999-9999-9999-999999999999,g9999999-9999-9999-9999-999999999999,pi9999999-9999-9999-9999-999999999999,20,KG,1009,Partial wood delivery,2024-06-10T10:30:00Z,ADMIN,2024-06-10T10:30:00Z,ADMIN
giaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,gaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,piaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,0,KG,1010,Awaiting chemicals receipt,2024-06-28T11:30:00Z,ADMIN,2024-06-28T11:30:00Z,ADMIN
