inv_itm_id,inv_itm_header_id,inv_po_itm_id,inv_itm_qty,inv_uom_unit,inv_net_price,inv_discount,inv_gst_percent,inv_line_itm_tax,inv_line_itm_total,createdAt,createdBy,modifiedAt,modifiedBy
ii1111111-1111-1111-1111-111111111111,i1111111-1111-1111-1111-111111111111,pi1111111-1111-1111-1111-111111111111,0,KG,120.00,5.00,18.00,0.00,0.00,2024-01-26T10:10:00Z,ADMIN,2024-01-26T10:10:00Z,ADMIN
ii2222222-2222-2222-2222-222222222222,i2222222-2222-2222-2222-222222222222,pi2222222-2222-2222-2222-222222222222,50,KG,350.00,0.00,18.00,3150.00,23650.00,2024-02-18T11:20:00Z,ADMIN,2024-02-18T11:20:00Z,ADMIN
ii3333333-3333-3333-3333-333333333333,i3333333-3333-3333-3333-333333333333,pi3333333-3333-3333-3333-333333333333,50,KG,500.00,10.00,18.00,4500.00,29500.00,2024-03-22T12:10:00Z,ADMIN,2024-03-22T12:10:00Z,ADMIN
ii4444444-4444-4444-4444-444444444444,i4444444-4444-4444-4444-444444444444,pi4444444-4444-4444-4444-444444444444,0,KG,750.00,2.00,18.00,0.00,0.00,2024-03-30T13:20:00Z,ADMIN,2024-03-30T13:20:00Z,ADMIN
ii5555555-5555-5555-5555-555555555555,i5555555-5555-5555-5555-555555555555,pi5555555-5555-5555-5555-555555555555,200,KG,10.00,0.00,5.00,100.00,2100.00,2024-04-18T11:15:00Z,ADMIN,2024-04-18T11:15:00Z,ADMIN
ii6666666-6666-6666-6666-666666666666,i6666666-6666-6666-6666-666666666666,pi6666666-6666-6666-6666-666666666666,0,KG,1200.00,5.00,12.00,0.00,0.00,2024-05-02T10:05:00Z,ADMIN,2024-05-02T10:05:00Z,ADMIN
ii7777777-7777-7777-7777-777777777777,i7777777-7777-7777-7777-777777777777,pi7777777-7777-7777-7777-777777777777,90,KG,850.00,0.00,18.00,13770.00,91470.00,2024-05-14T14:10:00Z,ADMIN,2024-05-14T14:10:00Z,ADMIN
ii8888888-8888-8888-8888-888888888888,i8888888-8888-8888-8888-888888888888,pi8888888-8888-8888-8888-888888888888,30,KG,900.00,10.00,18.00,4860.00,32580.00,2024-06-03T15:10:00Z,ADMIN,2024-06-03T15:10:00Z,ADMIN
ii9999999-9999-9999-9999-999999999999,i9999999-9999-9999-9999-999999999999,pi9999999-9999-9999-9999-999999999999,20,KG,300.00,0.00,12.00,720.00,6720.00,2024-06-14T11:10:00Z,ADMIN,2024-06-14T11:10:00Z,ADMIN
iiaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,iaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,piaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,0,KG,1500.00,15.00,18.00,0.00,0.00,2024-06-30T10:10:00Z,ADMIN,2024-06-30T10:10:00Z,ADMIN
